"n_events","mu0_null","mu1_null","mu0_full","mu1_full","alpha_full","beta_full","loglik_null","loglik_full","LR","p_chisq","conv_null","conv_full","boot_id"
134,-0.745255573539743,0.858913186254309,-0.745174359644138,0.858946085638066,4.92586637423257e-05,4.4151542449082,-189.562620874066,-189.562925046848,0,1,0,0,26
131,-0.716541629667543,0.70920954217669,-1.10342229431105,0.952217967755974,0.00229559223671761,4.75837820451644e-06,-197.053996272043,-194.189524022455,5.72894449917675,0.0166875096534083,0,0,27
143,-0.640315564077233,0.745226833232312,-0.656154924387124,0.751141451898783,0.599814339359566,55.9728582589153,-200.423826462975,-199.8556709448,1.13631103634924,0.286433175728323,0,0,28
146,-0.620287157471296,0.747797731796772,-0.689635953946876,0.744576613423246,0.365674155779749,5.52495695279013,-201.441373848406,-199.872574158608,3.13759937959594,0.0765063382695005,0,0,29
146,-0.591872392429894,0.651219862906565,-0.912831172954203,0.850386283344608,0.0294795347122928,0.127148602652307,-207.065792722206,-206.165784672366,1.80001609967934,0.17971054851848,0,0,30
143,-0.665703073089321,0.81981640254822,-0.696209712540075,0.831059221230206,0.0522589578284604,2.00927465955163,-195.675411718496,-195.578062472101,0.194698492790224,0.659034537215384,0,0,31
134,-0.741259112812675,0.848451859405522,-0.763469027759047,0.863505710288384,1.63346719573802,1101.17950158315,-190.244785753026,-187.926136304547,4.6372988969581,0.0312842047930361,0,0,32
142,-0.670986030183386,0.814864700403014,-0.693202458474601,0.822349166302556,0.0393051242220196,2.04026364596066,-195.631441733203,-195.578249140708,0.106385184991041,0.744297690745702,0,0,33
140,-0.671690070797124,0.776607968915721,-0.671704211973553,0.7766040426514,0.000242776164817164,17.6195615692443,-197.292181741806,-197.292830502597,0,1,0,0,34
149,-0.589219769595367,0.713391580345168,-0.697573810921742,0.752404492565857,0.0980896303879532,1.07172901079608,-204.686510229852,-203.965880880039,1.44125869962465,0.229935764067732,0,0,35
140,-0.731907097718172,0.933947801815006,-0.747677117126578,0.938497932105493,0.086775999342146,6.53468658961403,-186.558075106796,-186.483100183356,0.149949846880531,0.698583291020998,0,0,36
162,-0.543969777235226,0.828379173584831,-0.589332975648488,0.830638037342908,1.68247364793263,48.8418887565478,-200.810787577072,-196.863188516625,7.89519812089452,0.00495662084579352,0,0,37
149,-0.600282024542892,0.748921168737852,-0.600302441348239,0.748989395773171,5.69292739434918e-05,1.59590858324246,-202.479615080862,-202.480713168133,0,1,0,0,38
141,-0.668180476964762,0.786901783371592,-0.711813022612941,0.745235054411601,1.42765415598193,29.4676906889216,-197.031857920217,-194.333328461371,5.39705891769086,0.0201707143737832,0,0,39
163,-0.483720248843765,0.658971281157481,-0.795147684754789,0.848999260722703,0.00370517353628786,0.010825285521192,-212.758953098299,-211.445150094654,2.62760600728956,0.105019953558784,0,0,40
130,-0.731579422454988,0.732956482168644,-0.799356604258084,0.718744076829277,1.60374885070614,26.178663014602,-195.276735452654,-190.668869188926,9.21573252745543,0.00239944186237435,0,0,41
153,-0.522967985069586,0.55937217255891,-0.549587713913058,0.56353592896853,0.143427221030996,5.80332620196151,-214.670881658387,-214.455080743482,0.431601829810859,0.51120399976359,0,0,42
128,-0.7592832245596,0.770634063611941,-0.870594417777193,0.830815004051973,0.0350428147882509,0.40322146621541,-192.189516381994,-191.848694736075,0.681643291837361,0.40902143624423,0,0,43
175,-0.413944569245188,0.663465389540147,-0.421351494593784,0.662131658051456,0.0716384927996677,9.70371944539895,-215.692831013761,-215.657000096791,0.0716618339396291,0.788932343355867,0,0,44
143,-0.715198888737641,0.944385493766755,-0.738647302666295,0.952827779779549,0.414246536874208,24.2528166520544,-186.726613783915,-186.193684234796,1.06585909823707,0.301882654183255,0,0,45
126,-0.739280331993564,0.651714433866331,-0.783755457222935,0.664279133007027,0.0286197832611889,0.705505386857803,-197.244650648446,-197.170805432989,0.147690430913315,0.70075230817076,0,0,46
131,-0.695654135206476,0.633710103488469,-0.816763163860704,0.645194732610533,0.163453558276025,1.46907348459338,-200.836917396811,-199.832084263617,2.00966626638711,0.156299697642739,0,0,47
138,-0.698724813925258,0.812943614428357,-0.698869175153079,0.812975859006048,0.00326383543182209,21.4475986582815,-194.187197734507,-194.187488938802,0,1,0,0,48
147,-0.584030530205591,0.647391260213669,-0.681561506244815,0.691218436723767,0.0421457444450484,0.510802361927401,-207.68876974847,-207.413928266242,0.549682964455826,0.458447263613223,0,0,49
140,-0.598815778222577,0.493412806025701,-0.707889995844944,0.51389598269998,0.0533027350296997,0.532880722153704,-211.617977645889,-211.214976028268,0.806003235241974,0.369304539976503,0,0,50
141,-0.612717746161757,0.595677242200249,-0.615723875171862,0.596435431555127,0.00306544536471178,1.07494737902218,-207.6734532727,-207.677704990813,0,1,0,0,51
151,-0.564635773492608,0.67433325081958,-0.597337412030052,0.680379796246973,0.450056735580826,15.8553112872544,-207.763009733598,-206.927056517386,1.67190643242458,0.196003378036844,0,0,52
166,-0.460333155513985,0.639532987735171,-0.518341476439871,0.666414044978461,0.0099156115849227,0.197278867174799,-214.839668911915,-214.792264694091,0.0948084356495542,0.758150980004821,0,0,53
134,-0.676683578115335,0.647804791606165,-0.700246658594478,0.650066351848132,0.0682777339751425,3.05350364397073,-201.71319798186,-201.604683232494,0.217029498730597,0.641312672567983,0,0,54
138,-0.620497795840682,0.532237435983388,-0.621052828891975,0.532276597140149,0.00130273461306296,2.27760327744464,-209.024127724384,-209.025562083652,0,1,0,0,55
154,-0.670138647087445,1.00857271194416,-0.699176860770676,1.01639878837685,0.0501284480874193,2.01747483939202,-184.184397888716,-184.076439892316,0.215915992801115,0.642169503120458,0,0,56
138,-0.690753354467472,0.790312771262839,-0.794589913940001,0.806709963153787,0.719014998312198,8.00773149576478,-195.6147923113,-192.367749523491,6.49408557561821,0.0108233952065335,0,0,57
131,-0.670059664713802,0.519438338211029,-0.700622347895504,0.516591705238104,0.156350898546998,5.24087614544454,-205.740292195777,-205.47950108116,0.521582229234241,0.470167527372635,0,0,58
141,-0.655484012123793,0.749354846292949,-0.655588689095206,0.749440870806027,0.000245029171042235,7.15472436806944,-199.367164523035,-199.368089436887,0,1,0,0,59
159,-0.551617509921066,0.797609707605225,-0.636174254308247,0.829352067575232,0.0711521989285106,1.0014952371955,-202.333441654086,-201.977644576353,0.711594155466969,0.398915098383074,0,0,60
138,-0.663057397018557,0.704078337051512,-0.66308462381577,0.704077866778379,0.000400522094467181,17.5061502117937,-200.684932968849,-200.684990978952,0,1,0,0,61
147,-0.589063315194792,0.66624152584141,-0.678621819429056,0.699136421738222,0.0199338808823918,0.256070898650706,-206.656728143789,-206.513193157214,0.287069973149983,0.592104307562956,0,0,62
137,-0.699419529431662,0.794578055740377,-0.699583691792261,0.794634948747107,9.25400278689436e-05,1.51473688506155,-194.926228355641,-194.926669753232,0,1,0,0,63
157,-0.505246601306206,0.59579380537939,-0.528394035988437,0.594340780866008,0.091716514564862,4.03514938595569,-214.35067859653,-214.231608143446,0.238140906167018,0.625552086382615,0,0,64
151,-0.574842385987995,0.709985843438458,-0.586774389554018,0.710086134578384,0.0918498416095927,8.04658305872346,-205.629028077922,-205.566300466214,0.125455223416168,0.72319155995598,0,0,65
141,-0.650780589716336,0.734233455177677,-0.6904004389147,0.739579074054758,0.186673738278976,5.14158323796915,-200.269911056393,-199.795094033578,0.949634045629182,0.329812465337392,0,0,66
155,-0.552338162594473,0.722374602925132,-0.585319334723021,0.725546646703799,0.286327966748062,9.55113307814902,-206.250816984436,-205.769897423046,0.96183912278093,0.326723946711639,0,0,67
132,-0.704745953185915,0.694692025858341,-0.705059716109525,0.694753109419281,0.0062261948690511,27.6062577866134,-198.316829869447,-198.312498633582,0.0086624717300765,0.925846043471518,0,0,68
152,-0.517488817737699,0.498629248028892,-0.517557570430291,0.498680380707559,0.000449861942893087,6.61771859442594,-217.033253998277,-217.034531143724,0,1,0,0,69
158,-0.546740393079376,0.764785880284885,-0.716765462567465,0.854103806034491,0.0408930770582035,0.312352337912395,-204.369814828285,-203.754763835686,1.23010198519688,0.26738720529691,0,0,70
152,-0.556874841534454,0.670774009167035,-0.618010954624863,0.678047393707243,0.574034235982118,10.5378082049524,-208.339134558702,-206.405180405777,3.86790830585005,0.04921782403255,0,0,71
150,-0.587765536920874,0.730483296350664,-0.587895474754525,0.730378660727315,0.000173462153512351,2.42190994014465,-204.006398627872,-204.006917180594,0,1,0,0,72
127,-0.821176566048483,0.914553619760492,-0.821193975449369,0.914558728501347,0.000171529315140854,12.9719752033903,-182.906924679978,-182.907372443352,0,1,0,0,73
143,-0.608617184763488,0.63618244274428,-0.737128597291286,0.699766956324528,0.0319421397903485,0.298274624698658,-206.567384143888,-206.294290309936,0.546187667903382,0.459879608542978,0,0,74
132,-0.684119911745246,0.618553475751036,-0.684239293765347,0.6184740293454,0.000130214188812029,4.73968220754157,-202.081500992262,-202.082168708441,0,1,0,0,75
128,-0.704805108167133,0.57496035145212,-0.704907997180198,0.574947358030012,0.00167205269635679,10.0382613034317,-201.786585847049,-201.786332052043,0.000507590012205128,0.982025374274332,0,0,76
133,-0.692155345579011,0.677123108568168,-0.692211402287109,0.677163793462546,5.3294261827643e-05,2.08342758913012,-199.730053062939,-199.730699547641,0,1,0,0,77
144,-0.599894057778082,0.629298409908169,-1.01214831416134,0.903442940768647,0.00970058532781879,0.0299296777830652,-207.366290317579,-206.548824830874,1.63493097341046,0.201022379955475,0,0,78
149,-0.543374425497909,0.530287945948952,-0.587893293273892,0.557016627836114,0.898023328414774,26.7713479907043,-214.343260933875,-212.237646766064,4.21122833562248,0.040157247925474,0,0,79
169,-0.47250191618002,0.743377236489408,-0.578597975521623,0.799203033176524,0.024630303336695,0.29262698021342,-208.778637724762,-208.571052602116,0.415170245291279,0.519356889554763,0,0,80
138,-0.675832134127618,0.745411639551839,-0.806213612846805,0.79947174476714,0.0408055270672747,0.375670422305749,-198.327265779811,-197.953398795497,0.747733968626676,0.387194619404798,0,0,81
151,-0.561823741868531,0.664954518767552,-0.648384518312714,0.708579731887006,0.0458230883432164,0.642051947009734,-208.301552742898,-208.006385541749,0.590334402296662,0.442289836554686,0,0,82
138,-0.633873932740937,0.593666792181969,-0.633811086958321,0.59371458344455,3.00359874540501e-05,1.76587182677129,-206.311532132035,-206.31206888526,0,1,0,0,83
142,-0.644926896687697,0.738344242134047,-0.689266245725751,0.748968203220442,0.0738007722769954,1.85924268564352,-200.446114756492,-200.250840216489,0.390549080006224,0.532010923157004,0,0,84
143,-0.667451404322772,0.824610070198259,-0.667397809185746,0.824544345645382,0.000287013700658546,9.81687044186576,-195.355249776168,-195.356375869345,0,1,0,0,85
148,-0.539396911839786,0.470851285808417,-0.539423178301528,0.470866596554747,0.000182489175739645,10.1354049621251,-216.397166356315,-216.397439969996,0,1,0,0,86
131,-0.683318167396922,0.582645857307839,-0.901079497906879,0.649874191398111,0.0342004172509322,0.184818318240142,-203.149050593003,-202.458457055257,1.38118707549233,0.239899048673447,0,0,87
164,-0.470497213359077,0.632006591228839,-0.470603677743876,0.631954990666093,0.000977855690374261,21.535082449069,-214.686321006259,-214.687386790371,0,1,0,0,88
156,-0.517487619756331,0.620116193241109,-0.705405455047438,0.725278078106817,0.0325175288892268,0.220508166850355,-212.671603547349,-211.88278867306,1.57762974857872,0.209102439677072,0,0,89
137,-0.626038250779884,0.523488491391251,-0.626129400600914,0.523529349300969,1.85226044810515e-05,0.280302861033801,-208.862593116464,-208.862919361216,0,1,0,0,90
143,-0.698328662148392,0.904535564613861,-0.760202921719292,0.921620014895209,0.0698395573529588,1.31695716936365,-189.72366962624,-189.416800679267,0.613737893944347,0.433383888215489,0,0,91
143,-0.642168485511404,0.751115144304606,-0.642427656015973,0.751445666142365,0.00496303127741738,22.8885761313818,-200.058003169747,-200.050105657608,0.015795024278475,0.899986613791367,0,0,92
144,-0.609340588790912,0.664787484585565,-0.609419478293371,0.66486125960711,9.19614571818823e-05,0.990453282286727,-205.482242967142,-205.483035454179,0,1,0,0,93
145,-0.569431533874964,0.524084835157808,-0.569743385394973,0.524087467100929,0.00286322268392674,10.4000306086367,-212.805648517782,-212.797896014505,0.0155050065529281,0.900904277539585,0,0,94
115,-0.874088997473051,0.79323854462938,-0.986677473948319,0.857136459498448,0.00079160740427827,0.00102937472834046,-183.827381336753,-183.627491035184,0.399780603138311,0.527202584277467,0,0,95
144,-0.629638903057409,0.733962711211651,-0.678299449931122,0.739337648354048,1.30283962476195,33.3670510861229,-201.514497991424,-198.550340214774,5.92831555330037,0.0148994772679947,0,0,96
136,-0.677204781079186,0.702413671428174,-0.677249408286358,0.702509456910394,0.000524997042953947,5.01427122338479,-199.846726976854,-199.850055211657,0,1,0,0,97
156,-0.544288443425639,0.717054979234078,-0.544172804397265,0.71678016522894,0.000137971908548154,3.76854296216243,-206.918439385291,-206.919860012454,0,1,0,0,98
146,-0.607467636809056,0.706809697376399,-0.607570052572934,0.706731233145755,6.27747541740145e-05,0.668904210063183,-203.932643091666,-203.933552003123,0,1,0,0,99
157,-0.539527642833313,0.722349231930929,-0.708677427500152,0.831095680309017,0.0100157761234402,0.0764733384951845,-206.899987080173,-206.562061576241,0.675851007863685,0.41101908633048,0,0,100
